"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1828074484777251048","Mon Aug 26 14:18:15 +0000 2024","9","BMKG: Gempa yang Guncang Yogyakarta Malam Ini dari Zona Megathrust https://t.co/ZfmoqVNx4j #TempoTekno","1828074484777251048","","","in","Indonesia","1","0","1","https://x.com/tempodotco/status/1828074484777251048","18129942","tempodotco"
"1828069233538060387","Mon Aug 26 14:17:47 +0000 2024","0","@cosmicvee_ engga tapi tempatku deket megathrust ","1828074366745432174","","cosmicvee_","in","she/they","0","1","0","https://x.com/pisgorMIDORI/status/1828074366745432174","1259125603912974337","pisgorMIDORI"
"1828073944861290520","Mon Aug 26 14:16:07 +0000 2024","0","gbs relax bg mau ad megathrust","1828073944861290520","","","in","New York, USA","0","0","0","https://x.com/cyyayuw/status/1828073944861290520","1381071251490283522","cyyayuw"
"1828073785498664969","Mon Aug 26 14:15:29 +0000 2024","0","Jadi kepikiran gempa megathrust yg dr kmrn kapan berseliweran infonya ","1828073785498664969","","","in","Yogyakarta","0","0","0","https://x.com/hsndrp/status/1828073785498664969","55148535","hsndrp"
"1828073634101092471","Mon Aug 26 14:14:52 +0000 2024","0","TD BARUSAN NGMGIN MEGATHRUST SM NYOKAP TAUNYA DI JOGJA GEMPA STAYSAFEEE TMEN TMEN ️‍","1828073634101092471","","","in","167","0","0","0","https://x.com/arlecchitb/status/1828073634101092471","1802327422593024000","arlecchitb"
"1828055655028293691","Mon Aug 26 14:14:22 +0000 2024","0","@allnhyna aman kok beb tapi sekarang malah keinget sama gempa megathrust....","1828073505650626706","","allnhyna","in","","0","2","0","https://x.com/Milkyycreame/status/1828073505650626706","1302845167536201729","Milkyycreame"
"1828073490702086339","Mon Aug 26 14:14:18 +0000 2024","0","astaghfirullah jadi kepikiran megathrust","1828073490702086339","","","in","slmn","0","0","0","https://x.com/panggilajalupi/status/1828073490702086339","1240806814142226432","panggilajalupi"
"1828073397454242195","Mon Aug 26 14:13:56 +0000 2024","1","Hati-hati! Ini Tanda-tanda Gempa Megathrust Menurut BMKG Bakal Ada Gempa Besar 8 sampai 9 M hingga Potensi Tsunami? #gempa https://t.co/rJvP0IwK58","1828073397454242195","","","in","","0","0","1","https://x.com/Viiralbanget/status/1828073397454242195","1806021977901260800","Viiralbanget"
"1828073288884801837","Mon Aug 26 14:13:30 +0000 2024","1","Jangan Panik! Daerah di Jawa Sudah Sering Mengalami Gempa Megathrust Berikut Rinciannya! #gempa https://t.co/nIWSdKibJt","1828073288884801837","","","in","","0","0","1","https://x.com/Viiralbanget/status/1828073288884801837","1806021977901260800","Viiralbanget"
"1828073261609140721","Mon Aug 26 14:13:24 +0000 2024","0","Koar koar megathrust tp mitigasi bencananya mana ya","1828073261609140721","","","in","","0","0","0","https://x.com/aliviaaptr/status/1828073261609140721","189471263","aliviaaptr"
"1828055399003767245","Mon Aug 26 14:12:57 +0000 2024","0","@tiniminibity2 alhamdulillah. brti kemungkinan kalo terjadi megathrust titik pusatnya nanti bukan di jogja beb krn energinya udh dikeluarkan dikit2 hari ini","1828073151273865279","","tiniminibity2","in","ꜱ/ʜᴇʀ ✧⁠*","0","1","0","https://x.com/innthv/status/1828073151273865279","1498347012357382150","innthv"
"1828072951474004024","Mon Aug 26 14:12:10 +0000 2024","0","Waspada! Ini Daftar Daerah yang Bakal Terkena Gempa Megathrust Menurut BMKG Termasuk Pulau Jawa! https://t.co/5CYLWk9CEy","1828072951474004024","","","in","","0","0","0","https://x.com/Viiralbanget/status/1828072951474004024","1806021977901260800","Viiralbanget"
"1828070143836262670","Mon Aug 26 14:11:42 +0000 2024","2","@ridwanhr Dari dua minggu yang lalu disaat isu megathrust naik langsung pada panik. Sama kaya ketika berburu susu beruang di zaman covid. Jadinya pada nimbun.","1828072835824410717","","ridwanhr","in","Bandung, Jawa Barat","0","0","1","https://x.com/leogusta_/status/1828072835824410717","72044599","leogusta_"
"1828072799518494834","Mon Aug 26 14:11:34 +0000 2024","0","Twit yang kemaren jabarin apa-apa aja yang perlu disiapin waktu megathrust mana yahh kelupaan mulu mau nyiapin. Gara-gara barusan GK gempa jadi keinget","1828072799518494834","","","in","","0","0","0","https://x.com/arunikarsaa/status/1828072799518494834","1755631475255545856","arunikarsaa"
"1828072712537014358","Mon Aug 26 14:11:13 +0000 2024","1","Waspada! Ini Daftar Daerah yang Bakal Terkena Gempa Megathrust Menurut BMKG Termasuk Pulau Jawa! https://t.co/kGqzBMVuYr #Gempa #kenceng #Mulyono","1828072712537014358","","","in","Indonesia","0","0","0","https://x.com/infobyapril/status/1828072712537014358","1726773264318705664","infobyapril"
"1828072682866487308","Mon Aug 26 14:11:06 +0000 2024","0","Apa ini berarti megathrust nya terbagi menjadi gempa2 kecil bukan yg sekaligus besar? Semoga jawabannya iya","1828072682866487308","","","in","","0","0","0","https://x.com/respite_spot/status/1828072682866487308","1346426564","respite_spot"
"1828072242061922672","Mon Aug 26 14:09:21 +0000 2024","2","Sejumlah Wisatawan Batalkan Libur ke Pandeglang Imbas Isu Megathrust https://t.co/HMXLOFaSJc","1828072242061922672","","","in","Indonesia","0","0","0","https://x.com/detikTravel/status/1828072242061922672","240113510","detikTravel"
"1828057626015572176","Mon Aug 26 14:08:17 +0000 2024","1","@varent_ Ehh? Gpp kah? Biasa atau udah masuk megathrust?","1828071974335344685","","varent_","in","kitty prison ","0","1","0","https://x.com/doridorime/status/1828071974335344685","1086118579538292736","doridorime"
"1828071728515531177","Mon Aug 26 14:07:18 +0000 2024","1","megathrust apanya megatruh?","1828071728515531177","","","in","medstud","0","3","0","https://x.com/akirahasegawaa/status/1828071728515531177","769366234244583424","akirahasegawaa"
"1828071686639624355","Mon Aug 26 14:07:08 +0000 2024","2","Gempa Jogja M5 8 Disebabkan Kontak Antar Lempeng di Zona Megathrust Ini Penjelasan BMKG https://t.co/1mgk4pKBLS #beritajogja #jogja #jogjaistimewa https://t.co/wRuT2Narvl","1828071686639624355","https://pbs.twimg.com/media/GV6dguya4AA42i-.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/Harian_Jogja/status/1828071686639624355","118371948","Harian_Jogja"
"1828055937774665911","Mon Aug 26 14:06:46 +0000 2024","1","@dinolamb_0810 aaamiiinnnn ini tadi kayaknya 2 kali(?) panik dikit keinget isu megathrust","1828071593362227229","","dinolamb_0810","in","Jogja","0","1","0","https://x.com/uridreammm/status/1828071593362227229","1450663963570499593","uridreammm"
"1828066359827476925","Mon Aug 26 14:06:20 +0000 2024","0","@photodumpp20 Itu soalnya dekat dengan lempengan megathrust jugaaa","1828071485594128736","","photodumpp20","in","Surakarta","0","0","0","https://x.com/mas_nyA_/status/1828071485594128736","1214036035383873538","mas_nyA_"
"1828054985902571806","Mon Aug 26 14:06:04 +0000 2024","0","@faninos nah iyaa. takut banget megathrust ","1828071418329968822","","faninos","in","in this earth","0","0","0","https://x.com/ambarpertiwi/status/1828071418329968822","92286234","ambarpertiwi"
"1828071391721300228","Mon Aug 26 14:05:58 +0000 2024","0","Jangan Panik! Daerah di Jawa Sudah Sering Mengalami Gempa Megathrust Berikut Rinciannya! Didi Agung Eko Purnomo - Jumat 16 Agustus 2 https://t.co/Ydr3vW1Jpd #Gempa #kenceng #KetekBasah #Megathrust","1828071391721300228","","","in","Indonesia","0","0","0","https://x.com/infobyapril/status/1828071391721300228","1726773264318705664","infobyapril"
"1828064909516788044","Mon Aug 26 13:40:12 +0000 2024","0","Asam lambung gw langsung naek mo cari yutub yg lucu2 dulu biar gak kepikiran megathrust. ","1828064909516788044","","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/mamakeysolo/status/1828064909516788044","1306884613835354113","mamakeysolo"
"1828064884225151325","Mon Aug 26 13:40:06 +0000 2024","0","same tapi pas kerasa tadi ga kepikiran megathrust samsek malah kepikirannya besok tgl 27","1828064884225151325","","","in","","0","0","0","https://x.com/i_m_meyoure_you/status/1828064884225151325","1758369843273953280","i_m_meyoure_you"
"1828055519229259871","Mon Aug 26 13:39:37 +0000 2024","0","@KERASAKTl takut bgtt katanya ini megathrust (dari lempengnya) tapi kecil","1828064760644137372","","KERASAKTl","in","Malyla Briz | 21+ | MDNI.","0","1","0","https://x.com/vagariech/status/1828064760644137372","1619717098338672640","vagariech"
"1828057220254511423","Mon Aug 26 13:39:36 +0000 2024","0","@fairyjuin deg2an bangettt hikss keinget megathrust","1828064755011236246","","fairyjuin","in","Jogja","0","0","0","https://x.com/uridreammm/status/1828064755011236246","1450663963570499593","uridreammm"
"1828062741262975012","Mon Aug 26 13:39:35 +0000 2024","0","@infomitigasi min seriusan gw nanya gempa2 ini bisa jadi pemicu gempa megathrust gak??","1828064754461806939","","infomitigasi","in","X land","0","1","0","https://x.com/vickotwitt/status/1828064754461806939","1708186082456768513","vickotwitt"
"1828059389187764701","Mon Aug 26 13:38:50 +0000 2024","1","@raarrsy_ @infoBMKG AAAAAAA namyyyyy alhamdulillaah amaan. Kaget kechyl apalagi rame2 megathrust kemaren mana kerasa cukup kenceng walau bentar. Lg nyamber hape keluar :( pentingnya nyiapin tas darurat nih. Namy juga stay safe yaahhh","1828064563629277339","","raarrsy_","in","","0","0","0","https://x.com/formerrec/status/1828064563629277339","1525891596717240320","formerrec"
"1828064416887456246","Mon Aug 26 13:38:15 +0000 2024","1","Denger suaranya dulu sebelum kerasa guncangannya. Serius kupikir megathrust beneran :')","1828064416887456246","","","in","Indonesia","0","0","0","https://x.com/ayeitsbella/status/1828064416887456246","22229088","ayeitsbella"
"1828064356460122174","Mon Aug 26 13:38:01 +0000 2024","0","Okay bisa dibilang kebanyakan baca fiksi tp aku melihat megathrust ini tuh kaya fenomena di klain bintang (bumi series) yang sengaja menyimpan energi di bawah lapisan bumi ","1828064356460122174","","","in","Pisces energy!","0","0","0","https://x.com/cowbetina/status/1828064356460122174","1455923625513480197","cowbetina"
"1828055398093562019","Mon Aug 26 13:37:19 +0000 2024","0","@nikiminaajs megathrust?? duh gak berani gue kalo bahas megathrust takut bgt asli","1828064182862020748","","nikiminaajs","in","akun buat berkeluh kesah","0","0","0","https://x.com/_simpforjaeyun_/status/1828064182862020748","1463362945606242304","_simpforjaeyun_"
"1828064059780215260","Mon Aug 26 13:36:50 +0000 2024","0","td pas gempa aku langsung kepikiran megathrust","1828064059780215260","","","in","","0","0","0","https://x.com/somedayyuri/status/1828064059780215260","1244913303492546560","somedayyuri"
"1828055170867241380","Mon Aug 26 13:36:36 +0000 2024","2","@rifdanhanif @amacrypts @zakiberkata tadi kulihat di twitnya pak Daryono katanya pusat gempanya di bidang kontak antar lempeng (megathrust).","1828064001877836174","","rifdanhanif","in","022 | 0271 | 0274 | 021","0","0","0","https://x.com/soccatton/status/1828064001877836174","709727461462941696","soccatton"
"1828063998803320949","Mon Aug 26 13:36:35 +0000 2024","8","Cemen lah gempa kecil kecilan gini. Mana megathrust? Masa depan gue jg cuma balik ke jakarta hidup diantara keluarga sirkus overworked dan digaji 3 juta ama budi hahahahaha delete soon hashtag jejak digital","1828063998803320949","","","in","","0","0","0","https://x.com/naurdinaa/status/1828063998803320949","1093097007009296384","naurdinaa"
"1828060137841713379","Mon Aug 26 13:36:00 +0000 2024","0","@sultanfrozen kalo ramalan Jayabaya ada yg lebih besar dari gempa megathrust yaitu letusan gunung kelud","1828063850585047257","","sultanfrozen","in","Planet Pluto","0","1","0","https://x.com/aditkrisma/status/1828063850585047257","318812539","aditkrisma"
"1828063785879535832","Mon Aug 26 13:35:44 +0000 2024","0","Apakah gempa megathrust sudah semakin dekat?","1828063785879535832","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/mank_tyaaa/status/1828063785879535832","54865264","mank_tyaaa"
"1828063746335592831","Mon Aug 26 13:35:35 +0000 2024","0","Aq: (sedang wudhu wis tekan sikil) : Aq: (dalam hati) Sek kayane rapopo : ️️️️️ Aq: GA LUCU YA ALLAH (lalu lari nyaris terpleset) ... Tetangga: MEGATHRUST MEGATHRUST ‼️‼️ ️ alhamdulillah aman","1828063746335592831","","","in","pathetically mythical ocean","0","0","0","https://x.com/fridayizsh/status/1828063746335592831","810980774","fridayizsh"
"1828056911096459536","Mon Aug 26 13:34:54 +0000 2024","1","Kalo dari twit bapa2 bmkg itu emang di jalurnya megathrust tapi masih kecil gak segede yg diprediksi. Tetep aja ngeri takut memicu magnitude yg lebih gede ","1828063574335570302","","redascherrie","in","Moon and Neptune","0","0","0","https://x.com/redascherrie/status/1828063574335570302","1318229259333218305","redascherrie"
"1828057962193285469","Mon Aug 26 13:34:52 +0000 2024","0","@DaryonoBMKG Segmen megathrust di situ terakhir kali melepaskan energi besar kapan?","1828063565934448825","","DaryonoBMKG","in","East Borneo, Indonesia","0","0","0","https://x.com/ayubprmn/status/1828063565934448825","1594581478754906112","ayubprmn"
"1828062078843998507","Mon Aug 26 13:28:58 +0000 2024","0","Nunggu Imadudin dan pengikutnya sampai ke puncak gilanya.. nyaci maki keturunan Nabi... pulau jawa terbelah ? #megathrust","1828062078843998507","","","in","Belgium","0","0","0","https://x.com/maserwinjowo/status/1828062078843998507","1604069531072151552","maserwinjowo"
"1828061967791366453","Mon Aug 26 13:28:31 +0000 2024","1","Auto kepikiran megathrust","1828061967791366453","","","in","Daegu, Republic of Korea","1","1","0","https://x.com/sswee_thv/status/1828061967791366453","1438160123998834691","sswee_thv"
"1828055263343235505","Mon Aug 26 13:28:28 +0000 2024","0","@dactylifera_ Lokasi gempanya di pantai selatan. Jadi takut terkait potensi megathrust ","1828061954654818321","","dactylifera_","in","Yogyakarta","0","1","0","https://x.com/ygsyuu/status/1828061954654818321","1122504522406830080","ygsyuu"
"1828061954453455149","Mon Aug 26 13:28:28 +0000 2024","0","gegara berita gempa megathrust kmrn itu tiap ada berita gempa jadi waswas ","1828061954453455149","","","in","","0","0","0","https://x.com/hociiL/status/1828061954453455149","1430134197256015873","hociiL"
"1828061929899692369","Mon Aug 26 13:28:22 +0000 2024","0","tadi ada gempaa langsung kepikiran megathrust","1828061929899692369","","","in","Klaten, Jawa Tengah","0","2","0","https://x.com/anythingaboutwj/status/1828061929899692369","1224625894548860928","anythingaboutwj"
"1828061926410334356","Mon Aug 26 13:28:21 +0000 2024","1","Stay safe ya gaes. Agak panik gara-gara sebulanan ini kita digempur kabar megathrust...","1828061926410334356","","","in","Surakarta, Jawa Tengah","0","1","1","https://x.com/linapermata17/status/1828061926410334356","1716887676614553601","linapermata17"
"1828057531044012498","Mon Aug 26 13:28:12 +0000 2024","0","@nozellt Not exactly lumayan kencang tapi sebentar. Megathrust ada kemungkinan bisa terjadi mayan kencang tapi sering daripada langsung besar banget tapi lama","1828061886627340516","","nozellt","in","Yogyakarta, Indonesia","0","0","0","https://x.com/OomJimbo/status/1828061886627340516","879266957115113472","OomJimbo"
"1828060137841713379","Mon Aug 26 13:28:09 +0000 2024","0","@sultanfrozen megathrust abis duluan jakarrta..patahannya dari selat sunda duluan..","1828061876082868459","","sultanfrozen","in","","0","1","0","https://x.com/razkaws/status/1828061876082868459","1635747500081680385","razkaws"
"1828061866511438298","Mon Aug 26 13:28:07 +0000 2024","0","Efek megathrust jadi parno sendiri Ehh ternyata beneran gempa","1828061866511438298","","","in","","0","0","0","https://x.com/Agilnuriaa/status/1828061866511438298","1795098869946015744","Agilnuriaa"
"1828055003237634327","Mon Aug 26 13:28:06 +0000 2024","0","@iamame00w Megathrust yang dimaksutkah ini","1828061863088898141","","iamame00w","in","𝗜𝗠𝗣𝗘𝗥𝗠𝗔𝗡𝗘𝗡𝗧 : ᅟ THE BLUE RIDING HOOD,  𝙒𝙊𝙇𝙁-𝙆𝙄𝙎𝙎𝙀𝘿. The multi-purposeful  accountᅟ
with my own favorite things and opinions.
ᅟ","0","1","0","https://x.com/ANN3TYAL3I/status/1828061863088898141","817277739916853248","ANN3TYAL3I"
"1828061761259364425","Mon Aug 26 13:27:42 +0000 2024","1","YaAllah gara2 isu megathrust aku jd panik kalo ada yg bilang gempa","1828061761259364425","","","in","West Java, Indonesia","0","0","0","https://x.com/hxaveniall/status/1828061761259364425","311361056","hxaveniall"
"1828055004483358818","Mon Aug 26 13:27:29 +0000 2024","0","@nanaloves3u pas lari sambil mikirin megathrust anj","1828061706502951424","","nanaloves3u","in","Yogyakarta, Indonesia","0","1","0","https://x.com/dilaaadilo/status/1828061706502951424","1411082351426170881","dilaaadilo"
"1828061572713050380","Mon Aug 26 13:26:57 +0000 2024","2","p @pemerintah kalo kata gw mending cepetan buat mitigasi megathrust dah orang-orang dah pada parno kalo ada gempa","1828061572713050380","","","in","","0","0","1","https://x.com/Tuannmuda666/status/1828061572713050380","1190409197524930560","Tuannmuda666"
"1828061543671771435","Mon Aug 26 13:26:50 +0000 2024","0","YaAllah stay safe everyone jadi kepikiran yg gempa megathrust ","1828061543671771435","","","in","","0","0","0","https://x.com/Dinayyss/status/1828061543671771435","242491098","Dinayyss"
"1828061536876953880","Mon Aug 26 13:26:48 +0000 2024","0","Waduh abis disuruh nyicip megathrust","1828061536876953880","","","in","Paladin Strait","0","0","0","https://x.com/chefhandal/status/1828061536876953880","1693940028505010176","chefhandal"
